"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"406",28,29,29,26,26,11,11,0,0,0,0,7,7,0,1,20,12,10,25,12,6,1,12,0,0,16,44,10,11,6,0,0,3,31,39,49,0,0,0,0,3,2,0,0,3,4,7,2,0,0,29,30,30,27,27,11,11,0,0,0,0,7,7,0,1,19,14,11,27,9,7,1,11,1,1,18,50,12,13,12,0,0,4,30,40,51,0,0,0,0,3,4,0,0,3,4,7,4,0,0,34,26,26,26,26,12,12,0,0,0,0,7,7,0,1,22,12,10,24,9,10,2,11,3,3,18,58,12,14,11,0,0,3,27,35,46,0,0,0,0,3,8,0,0,3,4,7,8,0,0,38,23,23,25,25,12,12,0,0,0,0,8,8,0,3,25,10,7,24,8,13,3,15,3,3,16,64,11,15,13,0,0,2,27,34,32,0,0,0,0,3,8,0,0,3,4,7,8,0,0,41,23,23,28,28,11,11,0,0,0,0,7,7,0,2,28,10,4,26,9,9,3,17,3,3,17,66,13,15,11,0,0,1,27,33,30,0,0,0,0,3,7,0,0,2,4,7,7,0,0,40,25,25,27,27,12,12,0,0,0,0,7,7,0,3,25,8,4,23,13,9,3,15,3,3,20,58,11,14,10,0,0,1,31,36,25,0,0,0,0,4,9,0,0,2,4,8,9,0,0,38,25,25,23,23,12,12,0,0,0,0,6,6,4,3,24,7,5,20,17,11,3,11,3,3,23,62,11,14,10,0,0,1,33,36,20,0,0,0,0,7,9,0,0,4,0,5,9,0,0,37,26,26,23,23,12,12,0,0,0,0,7,7,4,3,25,9,4,17,19,9,3,11,3,3,20,64,12,13,4,0,0,0,36,37,16,0,0,0,0,7,10,0,0,4,0,5,10,0,0,36,26,26,22,22,11,11,0,0,0,0,7,7,4,3,24,9,2,18,19,11,3,15,2,2,18,60,12,10,5,0,0,0,42,43,9,0,0,0,0,8,7,0,0,4,0,6,8,1,0,34,27,27,21,21,12,12,0,0,0,0,7,7,4,2,26,11,2,19,23,10,3,17,0,0,21,62,12,10,6,0,0,0,46,47,11,0,0,0,0,8,5,0,0,4,0,6,6,1,0
"407",32,28,28,20,20,12,12,0,0,0,0,7,7,4,1,23,11,4,19,25,10,1,13,0,0,25,62,12,11,4,0,0,1,43,46,12,0,0,0,0,8,5,0,0,4,0,7,7,1,0,33,29,29,18,18,12,12,0,0,0,0,7,7,4,1,24,11,5,23,21,13,1,13,1,1,24,66,9,11,8,0,0,1,45,46,9,0,0,0,0,8,5,0,0,4,1,7,7,1,0,32,25,25,19,19,11,11,0,0,0,0,7,7,4,0,28,11,7,28,16,13,1,14,2,2,19,70,9,10,9,0,0,3,42,42,38,0,0,0,0,9,4,0,0,5,1,8,6,1,0,37,25,25,21,21,12,12,0,0,0,0,7,7,0,0,25,10,9,28,13,11,3,14,3,3,18,74,8,10,9,0,0,3,37,36,41,0,0,0,0,8,4,0,0,3,1,9,6,1,0,35,25,25,20,20,12,12,0,0,0,0,7,7,0,1,24,10,11,27,12,13,3,14,3,3,18,74,9,10,8,0,0,4,36,34,50,0,0,0,0,8,3,0,0,2,1,9,5,1,0,33,26,26,21,21,12,12,0,0,0,0,7,7,0,1,24,10,11,24,8,8,3,14,3,3,16,70,9,10,6,0,0,4,35,30,52,0,0,0,0,7,6,0,0,2,1,8,7,0,0,32,29,29,21,21,11,11,0,0,0,0,7,7,0,1,24,12,10,24,5,14,3,14,3,3,11,72,10,10,5,0,0,3,29,27,53,0,0,0,0,7,7,0,0,2,5,12,8,0,0,28,29,29,24,24,11,11,0,0,0,0,7,7,0,2,28,15,9,16,5,13,5,16,3,3,9,72,11,8,6,0,0,3,30,27,60,0,0,0,0,6,7,0,0,3,5,10,7,0,1,29,30,30,22,22,12,12,0,0,0,0,7,7,0,2,25,13,8,17,4,15,5,22,2,2,10,70,12,9,3,0,0,3,34,30,53,0,0,0,0,6,11,0,0,3,4,10,11,0,2,29,30,30,26,26,12,12,0,0,0,0,7,7,0,3,27,16,6,32,9,15,3,22,1,1,15,68,12,8,2,0,0,2,32,30,27,0,0,0,0,5,10,0,0,3,4,9,10,0,2
"408",28,33,33,25,25,11,11,0,0,0,0,7,7,0,4,29,17,4,40,11,15,3,26,0,0,17,66,12,9,2,0,0,4,34,34,20,0,0,0,0,2,8,0,0,4,4,6,8,0,2,30,33,33,25,25,11,11,0,0,0,0,8,8,0,3,29,15,4,43,11,15,4,22,0,0,20,66,11,9,5,0,0,4,34,31,14,0,0,0,0,1,8,0,0,5,4,5,8,0,2,33,35,35,25,25,12,12,0,0,0,0,8,8,0,3,25,12,5,41,11,21,5,24,0,0,19,72,11,8,6,0,0,5,34,29,17,0,0,0,0,1,7,0,0,5,4,4,7,0,2,36,36,36,27,27,12,12,0,0,0,0,7,7,4,3,23,12,6,48,14,16,3,25,1,1,22,70,10,8,7,0,0,6,35,27,6,0,0,0,0,3,7,0,0,5,4,1,7,0,2,39,39,39,25,25,11,11,0,0,0,0,7,7,4,2,24,12,6,51,14,19,3,24,1,1,20,72,11,8,7,0,0,6,33,27,5,0,0,0,0,3,8,0,0,6,4,1,8,0,1,38,35,35,23,23,12,12,0,0,0,0,7,7,4,2,28,13,8,47,15,14,3,20,2,2,19,90,11,8,10,0,0,7,32,26,9,0,0,0,0,5,6,0,0,6,4,3,7,1,0,38,36,36,22,22,12,12,0,0,0,0,8,8,4,0,26,14,7,44,14,14,3,19,2,2,18,104,12,8,10,0,0,6,40,34,30,0,0,0,0,8,8,0,0,7,4,6,9,1,0,41,33,33,24,24,12,12,0,0,0,0,8,8,4,0,28,19,8,44,19,13,4,17,3,3,20,102,14,7,10,0,0,5,46,42,35,0,0,0,0,9,10,0,0,5,4,8,12,1,1,41,36,36,23,23,11,11,0,0,0,0,7,7,4,1,32,19,11,50,22,13,3,21,3,3,21,112,13,7,9,0,0,9,48,48,37,0,0,0,0,10,12,0,0,5,5,9,13,1,3,41,32,32,24,24,12,12,0,0,0,0,7,7,3,1,40,21,9,63,25,9,3,22,3,3,25,114,16,7,12,0,0,7,53,54,37,0,0,0,0,10,11,0,0,5,1,9,12,1,3
"409",41,29,29,24,24,12,12,0,0,0,0,7,7,0,1,47,23,10,58,25,16,3,25,3,3,24,124,17,9,12,0,0,7,52,53,39,0,0,0,0,9,12,0,0,2,1,10,13,1,3,37,30,30,26,25,11,11,0,0,0,0,7,7,0,1,47,25,11,56,26,14,3,26,2,2,28,116,16,9,14,0,0,8,60,60,39,0,0,0,0,7,14,0,0,2,1,8,15,1,3,40,29,29,26,26,11,11,0,0,0,0,7,7,0,2,42,22,9,53,25,17,5,26,2,2,26,106,16,8,13,0,0,7,54,53,31,0,0,0,0,7,13,0,0,0,1,9,13,0,3,35,29,29,27,27,12,12,0,0,0,0,7,7,0,2,37,20,9,48,20,17,6,27,1,1,24,100,13,8,13,0,0,7,47,46,11,0,0,0,0,4,13,0,0,0,5,9,13,0,3,36,29,29,26,26,12,12,0,0,0,0,7,7,0,2,35,15,7,41,18,22,5,31,2,2,20,96,11,9,12,0,0,7,41,37,7,0,0,0,0,3,10,0,0,1,4,7,10,0,1,39,26,26,25,25,11,11,0,0,0,0,7,7,0,1,30,14,5,34,11,19,5,29,2,2,16,88,14,8,11,0,0,4,37,32,5,0,0,0,0,2,12,0,0,1,4,6,12,0,0,38,31,31,22,22,11,11,0,0,0,0,7,7,0,1,26,13,5,26,12,15,3,25,2,2,20,76,13,7,9,0,0,4,35,33,0,0,0,0,0,1,15,0,0,1,4,5,15,0,0,38,29,29,21,21,12,12,0,0,0,0,7,7,0,1,18,12,5,29,13,10,3,21,2,2,24,68,13,7,9,0,0,5,36,34,0,0,0,0,0,1,13,0,0,1,4,5,13,0,0,38,28,28,20,20,12,12,0,0,0,0,7,7,0,0,21,11,4,26,15,11,3,22,2,2,21,66,13,7,5,0,0,4,37,37,1,0,0,0,0,1,8,0,0,2,4,5,8,0,0,35,31,31,19,19,11,11,0,0,0,0,8,8,1,0,27,10,4,27,16,10,2,25,2,2,26,78,12,7,8,0,0,4,43,35,1,0,0,0,0,0,9,0,0,2,0,0,9,0,0
"410",37,28,28,22,22,12,12,0,0,0,0,8,8,4,0,28,12,5,28,14,12,1,26,2,2,27,74,13,8,8,0,0,5,55,46,1,0,0,0,0,3,7,0,0,5,0,1,7,0,0,37,27,27,23,23,12,12,0,0,0,0,7,7,4,1,30,15,3,29,14,14,1,23,3,3,26,72,14,7,10,0,0,3,58,51,1,0,0,0,0,6,10,0,0,4,0,4,10,0,0,34,25,25,23,23,12,12,0,0,0,0,7,7,4,2,31,17,4,31,14,14,5,21,3,3,22,78,13,8,11,0,0,4,59,53,1,0,0,0,0,6,7,0,0,6,0,4,8,1,0,34,27,27,22,22,11,11,0,0,0,0,7,7,4,3,35,19,3,31,16,14,7,23,3,3,22,82,13,7,9,0,0,3,60,54,1,0,0,0,0,6,8,0,0,7,0,4,9,1,0,33,28,28,22,22,12,12,0,0,0,0,7,7,4,3,35,21,3,35,14,13,7,22,2,2,20,88,14,7,11,0,0,3,60,54,1,0,0,0,0,8,11,0,0,6,1,7,13,1,0,37,25,25,22,22,12,12,0,0,0,0,8,8,4,3,35,22,3,38,14,14,8,23,2,2,18,84,15,7,10,0,0,3,61,57,0,0,0,0,0,11,11,0,0,7,1,10,13,1,0,36,27,27,21,21,11,11,0,0,0,0,7,7,0,3,33,24,2,41,18,11,7,19,2,2,18,86,19,7,13,0,0,2,57,58,0,0,0,0,0,8,11,0,0,5,1,9,13,1,0,33,25,25,19,19,11,11,0,0,0,0,7,7,0,2,29,20,3,50,20,10,9,21,2,2,20,90,18,7,15,0,0,4,57,56,0,0,0,0,0,8,9,0,0,4,1,9,11,1,0,34,23,23,19,19,12,12,0,0,0,0,7,7,0,3,36,22,3,49,18,8,11,23,1,1,18,98,19,7,13,0,0,4,60,61,1,0,0,0,0,6,11,0,0,4,1,7,13,1,0,33,24,24,19,19,12,12,0,0,0,0,7,7,0,4,35,22,2,43,16,11,7,26,1,1,19,108,19,7,11,0,0,3,60,60,1,0,0,0,0,7,14,0,0,3,5,12,15,0,0
"411",32,28,28,20,20,12,12,0,0,0,0,7,7,4,1,23,11,4,19,25,10,1,13,0,0,25,62,12,11,4,0,0,1,43,46,12,0,0,0,0,8,5,0,0,4,0,7,7,1,0,33,29,29,18,18,12,12,0,0,0,0,7,7,4,1,24,11,5,23,21,13,1,13,1,1,24,66,9,11,8,0,0,1,45,46,9,0,0,0,0,8,5,0,0,4,1,7,7,1,0,32,25,25,19,19,11,11,0,0,0,0,7,7,4,0,28,11,7,28,16,13,1,14,2,2,19,70,9,10,9,0,0,3,42,42,38,0,0,0,0,9,4,0,0,5,1,8,6,1,0,37,25,25,21,21,12,12,0,0,0,0,7,7,0,0,25,10,9,28,13,11,3,14,3,3,18,74,8,10,9,0,0,3,37,36,41,0,0,0,0,8,4,0,0,3,1,9,6,1,0,35,25,25,20,20,12,12,0,0,0,0,7,7,0,1,24,10,11,27,12,13,3,14,3,3,18,74,9,10,8,0,0,4,36,34,50,0,0,0,0,8,3,0,0,2,1,9,5,1,0,33,26,26,21,21,12,12,0,0,0,0,7,7,0,1,24,10,11,24,8,8,3,14,3,3,16,70,9,10,6,0,0,4,35,30,52,0,0,0,0,7,6,0,0,2,1,8,7,0,0,32,29,29,21,21,11,11,0,0,0,0,7,7,0,1,24,12,10,24,5,14,3,14,3,3,11,72,10,10,5,0,0,3,29,27,53,0,0,0,0,7,7,0,0,2,5,12,8,0,0,28,29,29,24,24,11,11,0,0,0,0,7,7,0,2,28,15,9,16,5,13,5,16,3,3,9,72,11,8,6,0,0,3,30,27,60,0,0,0,0,6,7,0,0,3,5,10,7,0,1,29,30,30,22,22,12,12,0,0,0,0,7,7,0,2,25,13,8,17,4,15,5,22,2,2,10,70,12,9,3,0,0,3,34,30,53,0,0,0,0,6,11,0,0,3,4,10,11,0,2,29,30,30,26,26,12,12,0,0,0,0,7,7,0,3,27,16,6,32,9,15,3,22,1,1,15,68,12,8,2,0,0,2,32,30,27,0,0,0,0,5,10,0,0,3,4,9,10,0,2
"412",28,33,33,25,25,11,11,0,0,0,0,7,7,0,4,29,17,4,40,11,15,3,26,0,0,17,66,12,9,2,0,0,4,34,34,20,0,0,0,0,2,8,0,0,4,4,6,8,0,2,30,33,33,25,25,11,11,0,0,0,0,8,8,0,3,29,15,4,43,11,15,4,22,0,0,20,66,11,9,5,0,0,4,34,31,14,0,0,0,0,1,8,0,0,5,4,5,8,0,2,33,35,35,25,25,12,12,0,0,0,0,8,8,0,3,25,12,5,41,11,21,5,24,0,0,19,72,11,8,6,0,0,5,34,29,17,0,0,0,0,1,7,0,0,5,4,4,7,0,2,36,36,36,27,27,12,12,0,0,0,0,7,7,4,3,23,12,6,48,14,16,3,25,1,1,22,70,10,8,7,0,0,6,35,27,6,0,0,0,0,3,7,0,0,5,4,1,7,0,2,39,39,39,25,25,11,11,0,0,0,0,7,7,4,2,24,12,6,51,14,19,3,24,1,1,20,72,11,8,7,0,0,6,33,27,5,0,0,0,0,3,8,0,0,6,4,1,8,0,1,38,35,35,23,23,12,12,0,0,0,0,7,7,4,2,28,13,8,47,15,14,3,20,2,2,19,90,11,8,10,0,0,7,32,26,9,0,0,0,0,5,6,0,0,6,4,3,7,1,0,38,36,36,22,22,12,12,0,0,0,0,8,8,4,0,26,14,7,44,14,14,3,19,2,2,18,104,12,8,10,0,0,6,40,34,30,0,0,0,0,8,8,0,0,7,4,6,9,1,0,41,33,33,24,24,12,12,0,0,0,0,8,8,4,0,28,19,8,44,19,13,4,17,3,3,20,102,14,7,10,0,0,5,46,42,35,0,0,0,0,9,10,0,0,5,4,8,12,1,1,41,36,36,23,23,11,11,0,0,0,0,7,7,4,1,32,19,11,50,22,13,3,21,3,3,21,112,13,7,9,0,0,9,48,48,37,0,0,0,0,10,12,0,0,5,5,9,13,1,3,41,32,32,24,24,12,12,0,0,0,0,7,7,3,1,40,21,9,63,25,9,3,22,3,3,25,114,16,7,12,0,0,7,53,54,37,0,0,0,0,10,11,0,0,5,1,9,12,1,3
"413",41,29,29,24,24,12,12,0,0,0,0,7,7,0,1,47,23,10,58,25,16,3,25,3,3,24,124,17,9,12,0,0,7,52,53,39,0,0,0,0,9,12,0,0,2,1,10,13,1,3,37,30,30,26,25,11,11,0,0,0,0,7,7,0,1,47,25,11,56,26,14,3,26,2,2,28,116,16,9,14,0,0,8,60,60,39,0,0,0,0,7,14,0,0,2,1,8,15,1,3,40,29,29,26,26,11,11,0,0,0,0,7,7,0,2,42,22,9,53,25,17,5,26,2,2,26,106,16,8,13,0,0,7,54,53,31,0,0,0,0,7,13,0,0,0,1,9,13,0,3,35,29,29,27,27,12,12,0,0,0,0,7,7,0,2,37,20,9,48,20,17,6,27,1,1,24,100,13,8,13,0,0,7,47,46,11,0,0,0,0,4,13,0,0,0,5,9,13,0,3,36,29,29,26,26,12,12,0,0,0,0,7,7,0,2,35,15,7,41,18,22,5,31,2,2,20,96,11,9,12,0,0,7,41,37,7,0,0,0,0,3,10,0,0,1,4,7,10,0,1,39,26,26,25,25,11,11,0,0,0,0,7,7,0,1,30,14,5,34,11,19,5,29,2,2,16,88,14,8,11,0,0,4,37,32,5,0,0,0,0,2,12,0,0,1,4,6,12,0,0,38,31,31,22,22,11,11,0,0,0,0,7,7,0,1,26,13,5,26,12,15,3,25,2,2,20,76,13,7,9,0,0,4,35,33,0,0,0,0,0,1,15,0,0,1,4,5,15,0,0,38,29,29,21,21,12,12,0,0,0,0,7,7,0,1,18,12,5,29,13,10,3,21,2,2,24,68,13,7,9,0,0,5,36,34,0,0,0,0,0,1,13,0,0,1,4,5,13,0,0,38,28,28,20,20,12,12,0,0,0,0,7,7,0,0,21,11,4,26,15,11,3,22,2,2,21,66,13,7,5,0,0,4,37,37,1,0,0,0,0,1,8,0,0,2,4,5,8,0,0,35,31,31,19,19,11,11,0,0,0,0,8,8,1,0,27,10,4,27,16,10,2,25,2,2,26,78,12,7,8,0,0,4,43,35,1,0,0,0,0,0,9,0,0,2,0,0,9,0,0
"414",37,28,28,22,22,12,12,0,0,0,0,8,8,4,0,28,12,5,28,14,12,1,26,2,2,27,74,13,8,8,0,0,5,55,46,1,0,0,0,0,3,7,0,0,5,0,1,7,0,0,37,27,27,23,23,12,12,0,0,0,0,7,7,4,1,30,15,3,29,14,14,1,23,3,3,26,72,14,7,10,0,0,3,58,51,1,0,0,0,0,6,10,0,0,4,0,4,10,0,0,34,25,25,23,23,12,12,0,0,0,0,7,7,4,2,31,17,4,31,14,14,5,21,3,3,22,78,13,8,11,0,0,4,59,53,1,0,0,0,0,6,7,0,0,6,0,4,8,1,0,34,27,27,22,22,11,11,0,0,0,0,7,7,4,3,35,19,3,31,16,14,7,23,3,3,22,82,13,7,9,0,0,3,60,54,1,0,0,0,0,6,8,0,0,7,0,4,9,1,0,33,28,28,22,22,12,12,0,0,0,0,7,7,4,3,35,21,3,35,14,13,7,22,2,2,20,88,14,7,11,0,0,3,60,54,1,0,0,0,0,8,11,0,0,6,1,7,13,1,0,37,25,25,22,22,12,12,0,0,0,0,8,8,4,3,35,22,3,38,14,14,8,23,2,2,18,84,15,7,10,0,0,3,61,57,0,0,0,0,0,11,11,0,0,7,1,10,13,1,0,36,27,27,21,21,11,11,0,0,0,0,7,7,0,3,33,24,2,41,18,11,7,19,2,2,18,86,19,7,13,0,0,2,57,58,0,0,0,0,0,8,11,0,0,5,1,9,13,1,0,33,25,25,19,19,11,11,0,0,0,0,7,7,0,2,29,20,3,50,20,10,9,21,2,2,20,90,18,7,15,0,0,4,57,56,0,0,0,0,0,8,9,0,0,4,1,9,11,1,0,34,23,23,19,19,12,12,0,0,0,0,7,7,0,3,36,22,3,49,18,8,11,23,1,1,18,98,19,7,13,0,0,4,60,61,1,0,0,0,0,6,11,0,0,4,1,7,13,1,0,33,24,24,19,19,12,12,0,0,0,0,7,7,0,4,35,22,2,43,16,11,7,26,1,1,19,108,19,7,11,0,0,3,60,60,1,0,0,0,0,7,14,0,0,3,5,12,15,0,0
"415",36,25,25,22,22,11,11,0,0,0,0,7,7,0,3,37,20,2,43,13,16,5,29,1,1,16,98,16,7,10,0,0,3,60,60,1,0,0,0,0,7,13,0,0,4,5,11,13,0,0,35,25,25,21,21,11,11,0,0,0,0,7,7,0,3,33,20,3,44,12,19,6,32,2,2,16,96,17,7,12,0,0,4,55,54,1,0,0,0,0,5,10,0,0,4,4,9,10,0,0,36,28,28,25,25,12,12,0,0,0,0,7,7,0,4,31,20,2,39,14,21,5,30,2,2,19,98,16,7,10,0,0,3,53,52,1,0,0,0,0,3,12,0,0,3,4,7,12,0,0,39,29,29,25,25,12,12,0,0,0,0,7,7,0,5,31,17,2,35,15,19,5,31,2,2,16,100,15,8,9,0,0,2,48,48,5,0,0,0,0,3,12,0,0,3,4,7,12,0,0,38,32,32,26,26,11,11,0,0,0,0,7,7,0,5,27,18,6,40,17,16,3,25,1,1,16,90,14,7,12,0,0,4,45,47,12,0,0,0,0,3,10,0,0,3,4,7,10,0,0,37,33,33,25,25,12,12,0,0,0,0,7,7,0,4,29,17,6,41,19,17,5,24,1,1,22,80,13,7,14,0,0,4,51,46,20,0,0,0,0,2,7,0,0,2,4,6,7,0,0,35,30,31,26,26,12,12,0,0,0,0,8,8,4,2,28,20,7,50,21,14,5,22,1,1,26,90,11,7,17,0,0,6,54,50,26,0,0,0,0,5,5,0,0,4,0,3,5,0,0,37,28,28,25,25,12,12,0,0,0,0,7,7,4,3,34,17,7,54,21,14,6,25,1,1,26,100,12,8,18,0,0,6,58,53,26,0,0,0,0,5,7,0,0,4,0,3,7,0,0,36,30,30,25,25,11,11,0,0,0,0,7,7,4,2,42,17,7,53,24,13,5,23,0,0,25,110,12,8,18,0,0,6,58,58,39,0,0,0,0,7,8,0,0,5,0,5,8,0,0,34,31,30,23,23,12,12,0,0,0,0,7,7,4,1,50,19,7,58,25,12,5,26,0,0,25,110,13,8,17,0,0,6,65,64,39,0,0,0,0,8,9,0,0,5,0,6,10,1,0
"416",28,33,33,25,25,11,11,0,0,0,0,7,7,0,4,29,17,4,40,11,15,3,26,0,0,17,66,12,9,2,0,0,4,34,34,20,0,0,0,0,2,8,0,0,4,4,6,8,0,2,30,33,33,25,25,11,11,0,0,0,0,8,8,0,3,29,15,4,43,11,15,4,22,0,0,20,66,11,9,5,0,0,4,34,31,14,0,0,0,0,1,8,0,0,5,4,5,8,0,2,33,35,35,25,25,12,12,0,0,0,0,8,8,0,3,25,12,5,41,11,21,5,24,0,0,19,72,11,8,6,0,0,5,34,29,17,0,0,0,0,1,7,0,0,5,4,4,7,0,2,36,36,36,27,27,12,12,0,0,0,0,7,7,4,3,23,12,6,48,14,16,3,25,1,1,22,70,10,8,7,0,0,6,35,27,6,0,0,0,0,3,7,0,0,5,4,1,7,0,2,39,39,39,25,25,11,11,0,0,0,0,7,7,4,2,24,12,6,51,14,19,3,24,1,1,20,72,11,8,7,0,0,6,33,27,5,0,0,0,0,3,8,0,0,6,4,1,8,0,1,38,35,35,23,23,12,12,0,0,0,0,7,7,4,2,28,13,8,47,15,14,3,20,2,2,19,90,11,8,10,0,0,7,32,26,9,0,0,0,0,5,6,0,0,6,4,3,7,1,0,38,36,36,22,22,12,12,0,0,0,0,8,8,4,0,26,14,7,44,14,14,3,19,2,2,18,104,12,8,10,0,0,6,40,34,30,0,0,0,0,8,8,0,0,7,4,6,9,1,0,41,33,33,24,24,12,12,0,0,0,0,8,8,4,0,28,19,8,44,19,13,4,17,3,3,20,102,14,7,10,0,0,5,46,42,35,0,0,0,0,9,10,0,0,5,4,8,12,1,1,41,36,36,23,23,11,11,0,0,0,0,7,7,4,1,32,19,11,50,22,13,3,21,3,3,21,112,13,7,9,0,0,9,48,48,37,0,0,0,0,10,12,0,0,5,5,9,13,1,3,41,32,32,24,24,12,12,0,0,0,0,7,7,3,1,40,21,9,63,25,9,3,22,3,3,25,114,16,7,12,0,0,7,53,54,37,0,0,0,0,10,11,0,0,5,1,9,12,1,3
"417",41,29,29,24,24,12,12,0,0,0,0,7,7,0,1,47,23,10,58,25,16,3,25,3,3,24,124,17,9,12,0,0,7,52,53,39,0,0,0,0,9,12,0,0,2,1,10,13,1,3,37,30,30,26,25,11,11,0,0,0,0,7,7,0,1,47,25,11,56,26,14,3,26,2,2,28,116,16,9,14,0,0,8,60,60,39,0,0,0,0,7,14,0,0,2,1,8,15,1,3,40,29,29,26,26,11,11,0,0,0,0,7,7,0,2,42,22,9,53,25,17,5,26,2,2,26,106,16,8,13,0,0,7,54,53,31,0,0,0,0,7,13,0,0,0,1,9,13,0,3,35,29,29,27,27,12,12,0,0,0,0,7,7,0,2,37,20,9,48,20,17,6,27,1,1,24,100,13,8,13,0,0,7,47,46,11,0,0,0,0,4,13,0,0,0,5,9,13,0,3,36,29,29,26,26,12,12,0,0,0,0,7,7,0,2,35,15,7,41,18,22,5,31,2,2,20,96,11,9,12,0,0,7,41,37,7,0,0,0,0,3,10,0,0,1,4,7,10,0,1,39,26,26,25,25,11,11,0,0,0,0,7,7,0,1,30,14,5,34,11,19,5,29,2,2,16,88,14,8,11,0,0,4,37,32,5,0,0,0,0,2,12,0,0,1,4,6,12,0,0,38,31,31,22,22,11,11,0,0,0,0,7,7,0,1,26,13,5,26,12,15,3,25,2,2,20,76,13,7,9,0,0,4,35,33,0,0,0,0,0,1,15,0,0,1,4,5,15,0,0,38,29,29,21,21,12,12,0,0,0,0,7,7,0,1,18,12,5,29,13,10,3,21,2,2,24,68,13,7,9,0,0,5,36,34,0,0,0,0,0,1,13,0,0,1,4,5,13,0,0,38,28,28,20,20,12,12,0,0,0,0,7,7,0,0,21,11,4,26,15,11,3,22,2,2,21,66,13,7,5,0,0,4,37,37,1,0,0,0,0,1,8,0,0,2,4,5,8,0,0,35,31,31,19,19,11,11,0,0,0,0,8,8,1,0,27,10,4,27,16,10,2,25,2,2,26,78,12,7,8,0,0,4,43,35,1,0,0,0,0,0,9,0,0,2,0,0,9,0,0
