"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1570",0,0,0,4,4,16,0,6,4,3,3,5,3,10,0,1,0,9,2,11,5,6,7,6,31,39,4,2,0,12,2,2,3,1,0,1,8,10,1,3,8,4,5,2,2,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,0,3,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,4,2,0,0,0,0,0,0,0,0,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,9,0,0,3,2,0,0,0,0,0,0,0,0,5,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,2,0,0,0,9,0,0,3,2,0,0,0,0,0,0,0,1,6,4,0,0,0,2,0,0,0,0
"1571",0,0,0,15,6,1,12,4,4,1,4,6,2,0,2,3,0,8,4,9,5,1,9,4,26,39,5,5,0,9,2,1,3,2,5,0,8,6,0,2,3,3,4,2,3,1,0,12,6,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,5,1,0,0,0,0,2,0,0,0,12,0,0,3,2,0,0,0,0,0,0,0,1,6,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,5,1,0,0,2,0,2,0,0,0,12,0,0,3,2,0,0,0,0,0,0,0,1,4,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,5,1,0,0,2,0,2,0,0,0,15,0,0,3,2,0,0,0,0,0,0,1,2,3,3,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0,0,0,2,0,7,1,4,0,2,1,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0
"1572",0,3,0,14,11,1,7,6,4,18,2,2,2,10,11,8,0,11,10,20,10,8,12,2,28,36,6,8,0,10,4,3,3,3,5,2,18,9,6,3,1,3,0,2,3,4,4,12,10,1,0,1,0,0,2,0,0,0,0,0,4,2,0,0,1,2,0,6,0,4,0,2,2,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,4,2,0,0,1,2,0,5,0,4,0,2,2,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,4,2,0,0,1,2,0,5,0,4,0,2,3,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,1,0,1,0,3,4,0,0,1,0,0,5,2,0,0,1,4,0,7,0,4,0,3,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,1,0,0,0,1
"1573",0,1,0,9,5,2,11,9,2,7,2,2,3,10,4,7,0,9,3,16,3,1,4,4,28,25,1,6,0,3,2,4,5,6,3,0,8,9,5,2,1,3,0,2,3,2,1,4,1,0,0,0,0,3,4,0,0,1,0,0,9,2,0,0,1,6,0,16,0,0,0,3,3,3,0,0,0,11,0,0,2,2,0,1,0,0,0,0,0,2,6,4,0,0,0,3,0,0,0,1,0,0,0,5,4,0,0,1,0,0,9,2,0,0,1,6,0,17,2,0,0,3,2,4,0,0,0,12,0,0,2,2,0,1,0,0,0,0,0,2,6,4,0,0,0,3,0,0,0,1,0,0,0,5,4,0,0,1,0,0,9,2,0,0,0,6,0,21,2,0,0,3,2,4,0,0,0,13,0,0,2,2,0,1,0,0,0,0,0,3,6,4,0,0,0,2,0,0,0,0,0,0,0,5,4,0,0,1,0,0,7,2,0,0,0,4,0,22,2,0,0,3,2,4,0,0,0,13,0,0,2,2,0,1,0,0,0,0,0,3,6,4,0,0,0,2,0,0,0,0
"1574",0,0,0,3,1,54,4,6,3,2,0,2,2,0,1,4,0,4,1,13,5,2,6,1,11,18,3,2,0,2,0,3,3,0,11,0,3,2,3,0,0,1,4,2,2,0,1,8,0,0,0,0,0,3,4,0,0,0,0,0,6,4,1,0,0,6,0,20,2,0,0,0,1,5,0,0,0,14,0,0,2,2,0,1,0,0,0,0,0,1,6,4,0,0,0,2,0,0,0,0,0,0,0,3,4,0,0,0,0,0,4,4,1,0,0,6,0,21,2,0,0,0,1,5,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,1,7,4,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,4,4,1,0,0,6,0,16,0,0,0,0,2,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,4,2,1,0,0,6,0,18,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0
"1575",0,0,0,14,4,67,7,5,5,20,6,4,2,10,0,9,0,6,4,4,4,8,10,2,27,33,5,7,0,9,4,7,4,3,3,0,4,3,7,3,2,0,1,2,6,0,2,17,10,0,0,0,0,5,2,0,0,1,0,0,4,2,0,0,0,6,0,12,0,0,0,1,3,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,4,2,0,0,0,4,0,12,2,0,0,3,3,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,4,2,0,0,0,4,0,9,2,0,0,3,4,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,4,2,0,0,1,4,0,3,2,0,0,3,4,7,0,0,0,12,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1
"1576",0,5,0,14,4,3,5,8,6,10,3,8,5,20,1,8,0,19,3,6,14,6,7,4,25,40,7,13,0,6,7,6,4,3,9,3,5,8,7,3,2,0,6,2,7,0,2,30,9,2,0,0,0,0,4,0,0,1,0,0,4,2,0,0,1,4,0,7,2,0,0,3,2,7,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,1,0,0,4,2,0,0,1,4,0,6,2,0,0,2,2,7,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,1,0,0,4,2,0,0,1,4,0,6,0,0,0,2,2,3,0,0,0,10,0,0,4,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,1,0,0,4,2,0,0,2,4,0,6,0,0,0,0,3,0,0,0,0,10,0,0,4,0,2,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,1
"1577",0,0,0,11,2,14,14,3,8,4,4,3,2,11,1,6,0,8,4,7,5,4,5,1,22,31,10,7,0,13,4,3,4,2,7,3,5,3,10,1,2,2,2,2,4,1,4,11,6,0,0,0,0,0,2,0,0,1,0,0,4,2,0,0,1,4,0,8,0,0,0,0,1,0,0,0,0,3,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,6,2,0,0,1,0,0,4,2,0,0,1,4,0,6,0,0,0,1,1,0,0,0,0,3,0,0,1,2,2,0,0,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,6,2,0,0,0,0,0,4,2,0,0,1,4,0,7,0,0,0,1,2,0,0,0,0,3,0,0,1,2,2,0,0,1,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,6,2,0,0,0,0,0,4,2,0,0,1,4,0,8,0,0,0,1,2,0,0,0,0,1,0,0,5,2,2,0,0,1,0,0,1,1,1,1,0,0,0,3,0,0,0,0
"1578",0,0,0,9,1,77,12,3,6,6,7,0,2,4,1,7,0,4,5,11,5,4,7,3,22,30,7,3,0,11,6,4,3,2,6,2,1,0,4,5,3,6,4,2,3,3,0,24,2,1,0,0,0,8,2,0,0,0,0,0,4,2,0,0,0,4,0,9,2,0,0,1,1,4,0,0,0,3,0,0,6,2,2,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,8,2,0,0,0,0,0,2,2,0,0,0,4,0,10,2,0,0,1,4,4,0,0,0,4,0,0,6,2,2,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,8,2,0,0,0,0,0,2,2,0,0,0,4,0,10,2,0,0,1,4,4,0,0,0,4,0,0,6,2,2,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,4,0,6,2,0,0,0,4,5,0,0,0,6,0,0,6,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"1579",0,7,0,14,10,22,21,5,5,9,10,4,3,10,6,6,0,4,4,6,10,6,11,4,16,24,12,6,0,6,4,4,2,4,6,2,3,2,3,5,3,2,4,2,4,2,1,15,5,0,0,0,0,2,2,0,0,0,0,0,4,2,0,0,0,4,0,10,2,0,0,0,3,5,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,0,0,0,2,0,13,0,2,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,0,0,0,2,0,13,0,2,0,0,3,3,0,0,0,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,14,0,2,0,0,2,3,0,0,0,9,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"1580",0,0,0,18,10,3,3,7,3,13,5,2,2,10,1,7,0,1,2,0,5,10,2,4,19,21,6,6,0,1,8,5,3,8,2,0,7,0,3,1,2,2,8,2,10,0,1,6,14,2,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,14,0,2,0,2,2,2,0,0,0,8,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,0,0,0,2,0,15,0,2,0,2,2,2,0,0,0,9,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,4,0,0,0,0,2,0,8,2,2,0,2,2,2,0,0,0,10,0,0,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,5,2,0,0,2,1,2,0,0,0,11,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1581",0,1,0,8,0,0,13,2,4,2,3,0,4,10,0,6,0,5,23,20,4,2,2,3,17,21,3,7,76,2,0,2,1,2,0,52,3,5,2,0,2,4,1,2,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,3,2,0,0,2,0,2,0,0,0,18,0,0,4,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0,0,1,2,0,2,2,0,0,2,0,6,0,0,0,16,0,0,4,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0,0,1,2,0,2,2,0,0,2,2,6,0,0,0,16,0,0,4,0,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,0,1,0,0,1,2,0,0,2,2,6,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,1
"1582",0,3,0,7,1,11,70,2,11,2,1,2,3,0,0,9,0,2,43,41,5,2,5,1,7,17,0,3,230,1,0,2,0,1,0,125,3,3,1,0,2,2,0,2,2,0,1,7,0,0,0,0,0,6,4,0,0,1,0,0,0,2,0,0,1,2,0,6,0,0,0,2,3,5,0,0,0,14,0,0,2,2,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0,1,0,0,0,6,4,0,0,1,0,0,0,2,0,0,1,2,0,6,0,0,0,2,4,5,0,0,0,9,0,0,2,2,0,0,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0,1,0,0,0,6,4,0,0,1,0,0,0,2,0,0,0,2,0,7,0,0,0,2,4,5,0,0,0,6,0,0,2,2,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,2,0,8,2,0,0,0,4,5,0,0,0,8,0,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1
"1583",0,0,0,7,5,37,50,3,13,4,9,0,5,0,0,8,0,4,20,27,10,7,4,4,6,15,6,3,151,8,7,2,3,1,3,73,6,0,3,1,1,9,2,2,2,3,3,8,1,2,0,0,0,8,0,0,0,1,0,0,4,0,0,0,0,4,0,8,2,0,0,0,2,5,0,0,0,10,0,0,7,3,2,0,0,2,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,4,2,0,0,0,4,0,4,2,0,0,0,3,4,0,0,0,10,0,0,7,3,2,0,0,2,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,4,2,0,0,0,4,0,3,2,0,0,1,3,4,0,0,0,12,0,0,5,1,4,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,4,2,0,0,0,4,0,3,2,0,0,1,2,4,0,0,0,13,0,0,5,1,4,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"1584",0,1,0,7,6,21,4,3,2,11,3,1,2,13,3,5,0,8,3,11,2,5,4,3,1,12,4,8,0,0,7,3,2,9,6,9,2,1,2,1,17,2,3,2,5,1,2,7,6,9,0,0,0,4,4,0,0,0,0,0,4,2,0,0,0,4,0,4,0,0,0,4,2,2,0,0,0,10,0,0,5,1,4,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,5,1,2,0,0,0,10,0,0,4,1,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4,4,0,0,0,0,0,2,2,0,0,0,4,0,4,0,0,0,5,1,2,0,0,0,12,0,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,2,0,3,0,0,0,6,0,2,0,0,0,12,0,0,0,0,4,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0
"1585",0,0,0,14,10,4,48,2,16,12,8,5,3,20,3,7,0,7,171,44,3,5,2,2,13,20,6,8,47,10,4,4,3,7,11,90,1,0,10,1,9,2,3,2,9,2,0,12,10,3,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,5,3,2,0,0,0,18,0,0,5,3,6,0,0,4,0,0,1,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,2,0,0,3,4,5,0,0,0,17,0,0,5,3,6,0,0,4,0,0,1,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,2,0,2,2,0,0,4,4,5,1,0,0,20,0,0,7,3,6,0,0,2,0,0,1,1,0,2,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,7,0,0,0,1,4,0,3,2,0,0,3,5,5,1,0,0,24,0,0,7,3,6,0,0,2,0,0,1,1,0,2,1,0,0,3,0,2,0,1
"1586",0,3,0,11,4,0,41,3,6,8,6,0,3,0,11,13,0,4,156,43,10,1,5,3,7,22,3,5,42,14,1,4,2,1,7,111,13,3,4,1,2,2,3,2,2,7,1,10,2,1,0,0,0,0,2,0,0,1,0,0,5,2,0,0,1,4,0,3,2,0,0,2,3,5,1,0,0,22,0,0,7,3,2,0,0,2,0,0,0,1,1,2,1,0,0,1,0,4,0,1,0,0,0,0,2,0,0,1,0,0,5,2,0,0,1,4,0,2,2,0,0,2,3,5,1,0,0,19,0,0,7,1,2,0,0,2,0,0,0,1,1,2,1,0,0,1,0,4,0,1,0,0,0,0,2,0,0,1,0,0,9,2,0,0,1,6,0,2,2,0,0,2,3,5,1,0,0,16,0,0,2,0,0,0,0,2,0,0,0,1,1,2,0,0,0,1,0,4,0,1,0,0,0,4,2,0,0,1,0,0,9,2,0,0,0,6,0,4,0,0,0,2,2,0,1,0,0,17,0,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,4,0,0
"1587",0,0,0,18,11,4,68,6,11,19,6,7,2,0,1,11,0,3,86,57,5,5,6,8,8,18,5,4,225,6,9,6,3,6,5,147,1,0,5,3,1,0,0,2,12,1,0,10,13,5,0,0,0,4,2,0,0,0,0,0,6,2,0,0,0,4,0,3,0,0,0,1,1,0,0,0,0,14,0,0,3,2,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,2,0,3,0,0,0,1,2,0,0,0,0,12,0,0,3,2,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,2,0,3,0,0,0,1,2,0,0,0,0,13,0,0,3,2,4,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,4,0,3,0,0,0,1,1,0,0,0,0,14,0,0,4,3,4,0,0,2,0,0,0,0,1,1,1,0,0,2,0,0,0,0
"1588",0,0,0,83,14,25,196,5,162,24,3,8,3,28,1,19,0,7,87,67,3,15,6,8,15,24,9,7,618,4,8,8,7,5,0,172,4,2,1,1,1,0,3,2,15,0,1,15,12,3,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,2,0,4,0,2,0,3,1,0,0,0,0,15,0,0,7,3,6,0,0,2,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,2,0,4,0,2,0,3,1,0,0,0,0,11,0,0,5,1,6,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,2,0,4,0,2,0,2,2,0,0,0,0,10,0,0,5,1,6,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,3,2,0,4,0,2,0,2,1,3,0,0,0,12,0,0,5,1,6,0,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0,1
"1589",0,4,0,9,5,2,11,4,9,12,8,1,4,23,0,7,0,11,16,6,10,5,9,2,8,24,10,3,7,8,1,0,5,2,5,8,17,2,2,5,1,2,2,2,3,1,0,18,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,4,0,2,0,3,2,3,0,0,0,10,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,3,3,0,1,0,0,0,1,2,3,0,0,0,10,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,0,1,4,3,0,0,0,12,0,0,2,4,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,4,0,1,0,0,0,0,1,0,0,0,0,0,4,1,0,0,3,3,0,0,0,0,0,1,4,3,0,0,0,15,0,0,2,4,0,0,0,2,0,0,1,0,0,1,0,0,0,3,0,4,0,1
"1590",0,1,0,10,0,0,10,6,0,7,1,1,2,0,0,2,0,6,1,5,2,0,3,1,3,23,3,1,0,4,0,0,1,2,9,0,13,2,8,1,2,2,3,2,2,1,0,22,2,1,0,0,0,0,3,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,2,3,2,0,0,0,12,0,0,2,4,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,2,0,0,1,0,0,4,1,2,0,0,2,0,0,0,0,0,2,4,2,0,0,0,12,0,0,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,4,1,2,0,0,2,0,2,0,0,0,2,5,2,0,0,0,15,0,0,3,3,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,1,0,0,0,4,2,0,0,1,0,0,4,1,2,0,1,2,0,4,0,0,0,2,5,2,0,0,0,15,0,0,3,3,2,0,0,0,0,0,1,0,0,1,0,0,0,3,0,2,0,1
"1591",0,0,0,5,3,0,7,0,1,4,5,3,3,0,2,2,0,1,3,6,3,4,8,0,9,18,1,5,0,3,0,1,1,1,5,4,2,0,7,5,1,0,1,2,2,0,1,13,2,2,0,0,0,6,3,0,0,1,0,0,4,1,2,0,1,3,0,4,0,0,0,2,3,2,0,0,0,9,0,0,1,1,4,0,0,0,0,0,0,0,0,3,1,0,0,1,0,2,0,1,0,0,0,8,1,0,0,1,0,0,4,1,2,0,1,3,0,4,0,0,0,0,2,0,0,0,0,10,0,0,1,1,4,0,0,0,0,0,0,0,0,3,1,0,0,1,0,2,0,1,0,0,0,8,1,0,0,1,0,0,4,1,0,0,1,3,0,4,0,0,0,0,1,0,0,0,0,9,0,0,1,1,4,0,0,0,0,0,0,0,0,3,1,0,0,1,0,2,0,1,0,0,0,8,1,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,6,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0
"1592",0,3,0,13,3,3,14,6,2,9,2,3,4,19,2,10,0,3,5,14,6,3,5,2,20,21,5,6,0,2,3,4,3,2,12,3,5,4,1,2,1,3,0,2,3,3,3,6,4,1,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,1,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,0,2,0,0,4,0,5,0,0,0,0,0,1,0,0,0,7,0,0,1,1,4,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,10,4,0,0,0,0,0,2,2,2,0,0,4,0,11,0,0,0,2,1,3,0,0,0,9,0,0,1,1,4,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0
"1593",0,0,0,9,1,3,8,3,3,4,1,6,3,30,0,3,0,3,0,7,1,3,2,1,11,19,3,2,0,2,5,5,2,1,8,1,6,1,6,1,0,0,2,2,3,1,0,7,1,0,0,0,0,10,4,0,0,0,0,0,4,2,2,0,0,4,0,11,0,0,0,2,2,3,0,0,0,11,0,0,1,1,4,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,12,2,0,0,0,0,0,4,2,2,0,0,2,0,8,0,0,0,2,5,2,0,0,0,11,0,0,5,1,4,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,12,2,0,0,0,0,0,4,2,2,0,0,2,0,8,0,0,0,2,5,2,0,0,0,10,0,0,5,1,4,0,0,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,12,3,0,0,0,0,0,4,3,0,0,0,3,0,8,0,0,0,2,5,2,0,0,0,10,0,0,5,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0
"1594",0,0,0,16,17,2,8,9,3,8,9,7,5,10,1,2,0,8,9,3,2,6,3,0,3,20,0,2,0,1,7,9,5,9,7,0,11,2,8,0,0,2,3,2,15,1,3,9,12,3,0,0,0,2,3,0,0,0,0,0,2,3,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,4,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,3,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,4,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,4,3,0,0,0,5,0,1,0,0,0,0,3,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,4,3,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"1595",0,0,0,19,15,1,19,6,4,13,8,8,4,20,1,8,0,6,7,7,5,10,4,7,8,16,10,3,0,5,4,6,4,8,14,1,4,2,11,0,1,0,5,2,11,3,3,16,11,2,0,0,0,8,2,0,0,0,0,0,4,2,2,0,0,4,0,5,0,0,0,0,1,0,0,0,0,15,0,0,1,1,6,0,0,0,0,0,0,0,0,3,1,0,0,1,0,2,0,1,0,0,0,12,0,0,0,0,0,0,4,0,2,0,0,2,0,6,0,0,0,0,2,1,0,0,0,15,0,0,5,1,6,0,0,0,0,0,0,0,0,3,1,0,0,1,0,2,0,1,0,0,0,12,0,0,0,0,0,0,4,0,2,0,1,2,0,6,0,0,0,0,2,1,0,0,0,15,0,0,5,1,6,0,0,0,0,0,0,0,0,3,1,0,0,2,0,2,0,1,0,0,0,12,0,0,0,0,0,0,4,0,2,0,1,2,0,6,0,0,0,0,2,1,0,0,0,17,0,0,7,1,6,0,0,0,0,0,0,0,0,3,1,0,0,2,0,2,0,1
